x0000,y0000
1.338281035,0.07770847529,
1.332063317,0.07392829657,
1.308773756,0.07379653305,
1.272220969,0.07300306857,
1.23623085,0.07022085786,
1.189618826,0.06771428138,
1.12015903,0.06751233339,
1.060640216,0.07026603818,
1.043653011,0.07357600331,
1.036968827,0.07932632416,
1.016642094,0.08129286766,
0.9894607663,0.08653420955,
0.9249113202,0.08380376548,
0.8249032497,0.07669516653,
0.6949429512,0.06265289336,
0.5055032372,0.04359095171,
0.3007554114,0.0253795255,
0.1628158987,0.01477572601,
0.1357437372,0.01062787976,
0.1403601319,0.009876451455,
0.1247868538,0.008500451222,
0.09126421809,0.007553291041,
0.07218252122,0.006325670984,
0.06103737652,0.006203365512,
0.05605348572,0.006481929217,
0.0489948988,0.005823977757,
0.04254483804,0.004769835155,
0.03833066672,0.004211680498,
0.03696555272,0.004235097207,
0.03477292135,0.004261814058,
0.03533164039,0.005079217255,
0.05527309701,0.01347607002,
0.04818299413,0.01080292184,
0.04063587263,0.007067991886,
0.03881787509,0.006804700475,
0.04348411039,0.007958877832,
0.04828875139,0.009723422118,
0.05430324376,0.01123837568,
0.06088690832,0.01199579518,
0.06444992125,0.01257156674,
0.07462607324,0.01279169042,
0.105920203,0.01448392961,
0.1759020686,0.01747442968,
0.2909493446,0.02116497979,
0.4234678447,0.02604166791,
0.5895103812,0.03047131747,
0.7707254887,0.0353398025,
0.8686737418,0.03770889342,
0.9340520501,0.04123049229,
0.975925684,0.04149182886,
1.00245285,0.04451039061,
1.025110722,0.04700542614,
1.056837797,0.04857898876,
1.069278836,0.05258191004,
1.102385521,0.05632913113,
1.126760364,0.05856144801,
1.153370857,0.05965205655,
1.173337579,0.06101795286,
1.187529922,0.06141161919,
1.207400203,0.06216118485,
1.241176963,0.06449785084,
1.271020412,0.07043281198,
1.288827062,0.07752902061,
1.279039145,0.07723205537,
1.256868482,0.072587125,
1.23819828,0.06751997769,
1.23458612,0.06168821827,
1.252907872,0.05829323456,
1.270623326,0.05799876526,
1.285184741,0.05904426798,
1.299480081,0.06232298911,
1.311203599,0.0651197657,
1.333736062,0.06813747436,
1.379877567,0.07430238277,
1.450991631,0.08121813089,
1.487501264,0.08412860334,
1.497088075,0.0802314803,
1.532013893,0.0770323202,
1.553261757,0.0794961378,
1.583896041,0.08036727458,
1.611537814,0.08045776188,
1.631241918,0.08134667575,
1.627046704,0.08293858171,
1.601769447,0.08506073803,
1.563293815,0.08605000377,
1.510036469,0.085046269,
1.435280442,0.0840010643,
1.385639071,0.08353734761,
1.366718769,0.08028685302,
1.352266669,0.07453853637,
1.360572815,0.07494752854,
1.364377856,0.07565341145,
1.363538742,0.07394850999,
1.33315289,0.07207550853,
1.30491817,0.07221315056,
1.250370622,0.06957591325,
1.193362832,0.06901487708,
1.13341713,0.07319785655,
1.091024995,0.07939902693,
1.075941324,0.08293258399,
1.081635594,0.08457386494,
1.061090827,0.0909351185,
1.032910466,0.0931385532,
0.9558908343,0.09093868732,
0.8516005874,0.08069893718,
0.7228044868,0.0690639466,
0.5289764404,0.05194038153,
0.3257205486,0.03372092545,
0.2093621045,0.02087784,
0.1844141483,0.01392152067,
0.197173357,0.0125989737,
0.17581819,0.01159114856,
0.1319858879,0.009142672643,
0.08706951141,0.0073372568,
0.06890899688,0.006956932135,
0.06006823108,0.006565472111,
0.05014148355,0.005744832568,
0.04499572143,0.004805931821,
0.03935435042,0.004147534724,
0.03728794679,0.003814099124,
0.03494076803,0.004255061969,
0.03394468874,0.00474681519,
0.04254535213,0.008753797039,
0.03562569991,0.006878550164,
0.03197034821,0.005433832761,
0.03370355442,0.00636721449,
0.03825353459,0.007998735644,
0.04244061932,0.009526991285,
0.04882620648,0.01109578088,
0.05494845286,0.01222935319,
0.06071765348,0.01204985101,
0.0682996586,0.01204838138,
0.08156123012,0.0129839126,
0.123499833,0.01475005969,
0.1977827996,0.01644990221,
0.3134044111,0.01876564138,
0.451200515,0.02208307758,
0.6198832989,0.02749853767,
0.7835649848,0.03362422064,
0.8714315295,0.0371757485,
0.9313030839,0.04037762061,
0.9707151055,0.04234562814,
0.995010376,0.04385755584,
1.022171378,0.04822688922,
1.04414618,0.05145125091,
1.071602464,0.05519494787,
1.096975327,0.05703398958,
1.112087846,0.05772671849,
1.12781322,0.05911344662,
1.145735502,0.05958358943,
1.168888927,0.0596107021,
1.189028144,0.06363117695,
1.215235949,0.06661731005,
1.234763622,0.06918418407,
1.216255307,0.06769061834,
1.202281356,0.06611018628,
1.205108047,0.0615311116,
1.205487609,0.0576865226,
1.230665088,0.05423217639,
1.253683805,0.05622290447,
1.271519303,0.05894996971,
1.289335728,0.0607807003,
1.311072707,0.06342557073,
1.341249585,0.06725306064,
1.398260713,0.07411656529,
1.482923031,0.08237218112,
1.535703659,0.08748918772,
1.558435798,0.08137664944,
1.587886691,0.0814928934,
1.614082456,0.08301686496,
1.615562081,0.08180230111,
1.613664508,0.08122833818,
1.63476336,0.08237504214,
1.630207419,0.08208692819,
1.605687261,0.08230996132,
1.563153267,0.082969971,
1.516401768,0.0825547874,
1.44593668,0.08305782825,
1.410951138,0.08260431886,
1.397628427,0.08208114654,
1.394168258,0.07515711337,
1.385835052,0.07285478711,
1.401176572,0.07212012261,
1.380753994,0.07265627384,
1.361578584,0.0715296641,
1.329191566,0.06998913735,
1.270644188,0.06848249584,
1.209033608,0.07214995474,
1.151238799,0.08136613667,
1.12259233,0.08780264109,
1.11666739,0.09089840949,
1.111268759,0.09015201032,
1.097417593,0.09656030685,
1.050744772,0.09960377961,
0.968264997,0.09427953511,
0.8659644723,0.08412272483,
0.7452810407,0.0736335218,
0.5591321588,0.05621305481,
0.3846206963,0.04120155796,
0.2676917315,0.02733214945,
0.2512430251,0.01858280785,
0.2606686652,0.01579498313,
0.2406509966,0.01470671874,
0.1825823933,0.01165893581,
0.1216214374,0.008719042875,
0.08625376225,0.007578924764,
0.06519122422,0.006752177607,
0.05626795813,0.005623837933,
0.04837260768,0.004275830928,
0.04223845527,0.003884676145,
0.03806682304,0.003706925316,
0.03680095449,0.003858044744,
0.03447502479,0.003825915046,
0.0334315151,0.005313507747,
0.03069276921,0.004346005153,
0.0297115799,0.004918986931,
0.03193612769,0.006624178495,
0.0347465314,0.008151389658,
0.04090018198,0.009654209949,
0.0464223288,0.0109229181,
0.05316630006,0.01122602634,
0.05872920156,0.01158115361,
0.06475095451,0.01165632904,
0.07280274481,0.01218118425,
0.0947489813,0.01291802246,
0.1323141307,0.01238795277,
0.189641118,0.01334139053,
0.3155647814,0.01569782011,
0.4853491783,0.02184718288,
0.6526299119,0.02805380896,
0.7928257585,0.0348027125,
0.8635283113,0.03877567872,
0.9092869759,0.0398196131,
0.9436190724,0.04248828441,
0.9720799923,0.0448468104,
0.999353826,0.04909297451,
1.008773208,0.05366240814,
1.031433582,0.05545482412,
1.053452373,0.05627644062,
1.063847542,0.05632060394,
1.074782848,0.05679470673,
1.116633058,0.05711243302,
1.128635168,0.05950283632,
1.151991129,0.06076585129,
1.159745455,0.06323938072,
1.155383468,0.06013305485,
1.144051194,0.06016103923,
1.152922153,0.05702438205,
1.169430494,0.05307547748,
1.195201993,0.0544808358,
1.223039865,0.05611043796,
1.258409142,0.05835049227,
1.277647853,0.0610438697,
1.314650655,0.06304126978,
1.344921589,0.06708963215,
1.396415591,0.07288752496,
1.498575807,0.0802270174,
1.571975708,0.08518506587,
1.610058904,0.08273072541,
1.633594036,0.08230472356,
1.652575374,0.08303988725,
1.645996451,0.08282650262,
1.613827586,0.08124098927,
1.617586017,0.08138585091,
1.61727488,0.08027996868,
1.599727035,0.08128909022,
1.571617246,0.08089154214,
1.537441611,0.08255628496,
1.480761647,0.08621513098,
1.440982699,0.08690679818,
1.429180264,0.08538161218,
1.420583129,0.0798401162,
1.424225807,0.07384739816,
1.439890265,0.07370594144,
1.426848292,0.07274913043,
1.39697969,0.07139539719,
1.353173256,0.07177901268,
1.291510701,0.0702900216,
1.233929038,0.07679961622,
1.183679938,0.08694413304,
1.158826232,0.09473476559,
1.145016074,0.097171776,
1.125587583,0.09550397843,
1.103578925,0.09621367604,
1.050831676,0.09776139259,
0.9585844874,0.09248065203,
0.8747214675,0.08473302424,
0.7733285427,0.07720018178,
0.6100762486,0.06329152733,
0.4453924596,0.05025649443,
0.3283323944,0.03365898505,
0.3139584959,0.02193652466,
0.3203122914,0.01855825074,
0.3059333861,0.01751850732,
0.2560499012,0.01529172063,
0.1793344021,0.01268625539,
0.1198605895,0.008831856772,
0.08327194303,0.007193645462,
0.06312114745,0.005409923382,
0.05356401205,0.004569322336,
0.04475003853,0.004244286567,
0.04120031372,0.003864893457,
0.0373631604,0.003873011563,
0.03541691974,0.003881896846,
0.02743751556,0.003968459088,
0.0265591424,0.004034647252,
0.02788157202,0.004811386578,
0.02954896353,0.006789765786,
0.03277507052,0.009153424762,
0.03809827939,0.01083750371,
0.04456170276,0.01167472824,
0.04967035353,0.01170728263,
0.05560298637,0.01144353487,
0.06136488542,0.0121174911,
0.06578742713,0.01219690684,
0.07701199502,0.01226825919,
0.09320095927,0.01082955208,
0.1233052239,0.009338094853,
0.2006607503,0.01063519344,
0.3463370502,0.01562707312,
0.5226306915,0.02259902842,
0.6904456019,0.02951834351,
0.7933478355,0.03451327607,
0.8430037498,0.03481787071,
0.8776833415,0.03783280402,
0.9023280144,0.04079064354,
0.9027305245,0.0445121862,
0.9122615457,0.04817822203,
0.9309887886,0.05009469762,
0.9670074582,0.05092646927,
0.9972131252,0.05250518396,
1.019530416,0.0516599305,
1.04655993,0.05398263037,
1.053414702,0.05439408869,
1.066589832,0.05688906834,
1.081348062,0.05540951341,
1.086017609,0.05588436127,
1.087515116,0.05479529873,
1.105015874,0.05413687229,
1.133891344,0.05219502747,
1.158073902,0.05331355706,
1.179924011,0.05685670674,
1.215992808,0.05793600902,
1.249688983,0.05971528217,
1.29530108,0.06252325326,
1.346454501,0.06677348912,
1.40537405,0.07076158375,
1.505170345,0.07816575468,
1.588643551,0.08114873618,
1.635861039,0.0814531967,
1.674487948,0.08309790492,
1.697463393,0.08441439271,
1.6709162,0.08206290752,
1.625501037,0.08113270253,
1.601248145,0.07976856828,
1.60463047,0.07915857434,
1.596545339,0.08126864582,
1.590226054,0.08321210742,
1.572948813,0.08690588921,
1.515595913,0.08931588382,
1.462880611,0.08826399595,
1.45160532,0.08893389255,
1.446531177,0.08412165195,
1.462695479,0.07793663442,
1.473693967,0.07385187596,
1.485062718,0.07387918979,
1.433909535,0.07224050164,
1.381641865,0.07255773991,
1.316907644,0.07392174751,
1.260672092,0.08226733655,
1.220961571,0.09425668418,
1.192519188,0.1005178243,
1.159466267,0.09991698712,
1.121439576,0.0978820622,
1.079695702,0.09621162713,
1.029222608,0.09582377225,
0.9588833451,0.09372112155,
0.8880310655,0.08754245937,
0.7918524742,0.0833010599,
0.6613309979,0.07097078115,
0.5019587278,0.05470112339,
0.3832719028,0.0352826938,
0.3540843725,0.02414270677,
0.3614303768,0.02139220014,
0.3494710922,0.01993509941,
0.3156711161,0.01851653308,
0.262922436,0.01521883998,
0.1927125007,0.0120026134,
0.1346485764,0.008690450341,
0.0865945518,0.006522697397,
0.065819107,0.00543368794,
0.05165753141,0.004278969951,
0.04383729771,0.003966227174,
0.03707719222,0.00371579011,
0.03601131961,0.003766588867,
0.02563003264,0.003425105009,
0.02579539455,0.003442198969,
0.02619010769,0.004533588886,
0.02776825614,0.006784960628,
0.03149228543,0.009690093808,
0.03533742949,0.01155512128,
0.04341934621,0.0120931929,
0.05055757985,0.01279895566,
0.05288570002,0.01155974623,
0.05780348182,0.01117676962,
0.06078786775,0.01213637274,
0.06743545085,0.01167482696,
0.07493916154,0.01017125137,
0.08730470389,0.008342185058,
0.1324516982,0.008919572458,
0.2274010628,0.01221243944,
0.4010502994,0.01746363193,
0.5744233131,0.02503870241,
0.6851577759,0.02950281091,
0.7501631379,0.03207482398,
0.7744796276,0.03342267126,
0.7848730683,0.03611989319,
0.8081919551,0.04058493301,
0.8011422157,0.04187876359,
0.8248333931,0.04491428286,
0.8667442799,0.04726969078,
0.901453793,0.04801336676,
0.9406103492,0.04791337624,
0.9682953954,0.04968437925,
0.9879456162,0.04820949212,
0.990029335,0.04908016697,
1.002209783,0.04827057198,
1.010429025,0.04829511419,
1.032883763,0.04897061735,
1.061510444,0.04959113523,
1.089462042,0.05150483549,
1.122191668,0.05283124372,
1.147213817,0.05427929386,
1.1698488,0.05709109455,
1.207758188,0.0590066053,
1.267221093,0.06205760315,
1.3369838,0.06702640653,
1.417912602,0.07242118567,
1.511048436,0.07735840231,
1.598009944,0.07905969769,
1.649777412,0.08149001002,
1.69451344,0.08333680034,
1.710782886,0.08475580066,
1.689665437,0.0841621086,
1.631247401,0.08228000998,
1.600744367,0.07926710695,
1.605464935,0.08035345376,
1.616693974,0.08339528739,
1.618057251,0.0829256326,
1.606850147,0.08853983879,
1.55253613,0.091683954,
1.497291684,0.0935434401,
1.480353832,0.09228608757,
1.477575898,0.09054579586,
1.491985798,0.08219473809,
1.510243058,0.07787442952,
1.513799071,0.07666175067,
1.476134658,0.07427484542,
1.413469315,0.07518034428,
1.358339787,0.07710451633,
1.296783686,0.08651575446,
1.250579238,0.09814850986,
1.206252933,0.1021740139,
1.154831767,0.09853670001,
1.108984947,0.09635229409,
1.05671823,0.09629110992,
1.00318265,0.09561420232,
0.9527613521,0.09599532932,
0.9014727473,0.09302770346,
0.8282269835,0.08729567379,
0.6945154071,0.07268822938,
0.5368149877,0.05323050171,
0.4266795814,0.03452530876,
0.4004936218,0.02495839074,
0.3981980979,0.02218773775,
0.3892982304,0.02180574462,
0.3732280731,0.02050648257,
0.3309523761,0.01850294322,
0.2872451246,0.01570378058,
0.200895682,0.01239435095,
0.1442675292,0.008512177505,
0.1099839509,0.007125732023,
0.0679916963,0.005532838404,
0.05000968277,0.004251423758,
0.04011636972,0.004131281748,
0.0369846411,0.003827250795,
0.023493113,0.003269220004,
0.02524632029,0.003307262901,
0.02641077898,0.004463362973,
0.02736980654,0.006451771129,
0.02991228737,0.009493649937,
0.03366840258,0.01141944621,
0.04310092703,0.01235830784,
0.04950475693,0.01269060373,
0.05039942265,0.01128203142,
0.05322435498,0.01153090876,
0.05640385672,0.01130723301,
0.05999083444,0.01067443285,
0.06363724172,0.009982183576,
0.07110340148,0.008146237582,
0.09268984944,0.008319192566,
0.1669078469,0.009887171909,
0.3131591976,0.01329790708,
0.4630073011,0.01939528622,
0.5693768859,0.02597476356,
0.6274932623,0.02866089903,
0.6638132334,0.02876238897,
0.6736961007,0.03174271435,
0.6965802312,0.03478886932,
0.721335113,0.03906750306,
0.753184855,0.04065031931,
0.7905398011,0.04267865047,
0.823195219,0.04469008371,
0.8616920114,0.04471942037,
0.9026212096,0.04602319002,
0.9218454361,0.04639960453,
0.9249739647,0.04338830337,
0.9378803372,0.04386269674,
0.9577133656,0.04536188021,
0.9838631153,0.04523950443,
1.023433447,0.0474836193,
1.05294919,0.05093939602,
1.082526088,0.05296240747,
1.107740998,0.05376490578,
1.13112843,0.05690639839,
1.165598273,0.05732483044,
1.230941057,0.06101917848,
1.328614354,0.06644690037,
1.424607158,0.07317245007,
1.512644887,0.07816065103,
1.59603107,0.07940780371,
1.659679055,0.08295097947,
1.700694919,0.08428694308,
1.725497603,0.08419396728,
1.696028709,0.08638844639,
1.642621636,0.08203267306,
1.612824559,0.08130247146,
1.613460898,0.080775626,
1.639527321,0.0818156153,
1.643886685,0.08482819796,
1.649129748,0.09066659212,
1.600427747,0.09508566558,
1.549640298,0.09690725058,
1.530192256,0.09684752673,
1.522701383,0.09531318396,
1.524682403,0.0891251713,
1.537262321,0.08277734369,
1.539043307,0.07814000547,
1.505617619,0.07632692158,
1.442557335,0.0746300891,
1.401076436,0.07866172493,
1.336059093,0.08991479874,
1.265230775,0.0967220366,
1.210260868,0.101627849,
1.155516028,0.1025115997,
1.10438621,0.09689636528,
1.056435227,0.09797587991,
1.006919503,0.09915652126,
0.9797174931,0.09872100502,
0.9433410764,0.09573564678,
0.8531689644,0.08824136853,
0.7207221985,0.07367452979,
0.5526747704,0.05430262163,
0.4513582885,0.0327834934,
0.4256522655,0.02587674931,
0.4311926067,0.02418747358,
0.4303742945,0.02331561595,
0.426346153,0.02250392921,
0.4088211358,0.02146700583,
0.3565346301,0.01928650588,
0.2907970846,0.01599309407,
0.2097549886,0.01161793526,
0.1465751827,0.009466868825,
0.09962385148,0.007157274056,
0.06060184911,0.004976882599,
0.04493260011,0.004058269318,
0.03868995979,0.003971076105,
0.02314394712,0.003433902049,
0.02534442209,0.003379167523,
0.02631837688,0.004409946967,
0.0267388802,0.006805034354,
0.02774684876,0.009266308509,
0.03184031695,0.01092622522,
0.04091586918,0.01156681404,
0.0458885543,0.01188449841,
0.0450325273,0.01064823009,
0.04762829468,0.009977079928,
0.05335138738,0.01055060886,
0.05575074628,0.009843041189,
0.05783551931,0.008746503852,
0.06445822865,0.007500631735,
0.07749756426,0.00759759685,
0.1193678081,0.008730796166,
0.2269001454,0.01180699095,
0.3550077379,0.01646445319,
0.4634362757,0.02215398103,
0.5406897664,0.02584574744,
0.567851007,0.02639691718,
0.5968128443,0.02761241607,
0.6358612776,0.03202689812,
0.6694111228,0.03555454686,
0.7038273811,0.03878297657,
0.7446954846,0.04084630683,
0.7823523879,0.04193562642,
0.8161532283,0.04302651808,
0.8527339101,0.0446677804,
0.8700639606,0.0421266444,
0.8780801296,0.04071116075,
0.8759792447,0.03857965022,
0.9020149708,0.03934424743,
0.9497625232,0.04396767169,
0.9883172512,0.04701075703,
1.012700915,0.04954566061,
1.038743496,0.05234593526,
1.068775296,0.05411743,
1.084862351,0.05481470004,
1.121389747,0.05767637864,
1.213041663,0.06035153568,
1.330059886,0.06714182347,
1.430317879,0.07383527607,
1.525516868,0.07724512368,
1.598495841,0.08000250906,
1.652321696,0.0822949633,
1.704821229,0.08317316324,
1.72250092,0.08501443267,
1.697501302,0.08614065498,
1.65685606,0.08308298141,
1.633713365,0.08081113547,
1.630168915,0.08089865744,
1.641254783,0.08091464639,
1.666594148,0.08486753702,
1.67416513,0.09170939773,
1.652485847,0.0969825238,
1.613810182,0.0989356935,
1.598330379,0.1007889435,
1.577828407,0.09772842377,
1.57107532,0.09670200944,
1.556617618,0.09101361781,
1.541750431,0.08166395873,
1.509410262,0.076502271,
1.459752679,0.07585089654,
1.416617513,0.07876199484,
1.348448873,0.08581721783,
1.276177049,0.09405551106,
1.225186706,0.09843441844,
1.177431703,0.1024700403,
1.134628296,0.1021702811,
1.103123546,0.1060122773,
1.068978906,0.1048289984,
1.040362954,0.1051018462,
0.9803197384,0.09987080842,
0.8839624524,0.08809302002,
0.7410435081,0.07238774002,
0.580437243,0.05246720463,
0.4807240665,0.03328390419,
0.4589193761,0.02524930984,
0.4620490372,0.02441176213,
0.4659264386,0.02440324612,
0.4568846226,0.02462648787,
0.4559940994,0.02313544042,
0.4355770648,0.02116726525,
0.3611019552,0.01809142157,
0.2659147084,0.01475725975,
0.1948491484,0.01093733683,
0.123255372,0.008667301387,
0.07095359266,0.006239684299,
0.04681609944,0.004805942066,
0.04022018611,0.004230668303,
0.02351419441,0.003415599233,
0.02383489348,0.003432250582,
0.02537682839,0.00444035558,
0.02625049092,0.006365366746,
0.02673818916,0.008575111628,
0.03121934831,0.009405761026,
0.03623297438,0.01040730719,
0.04066870362,0.01047814079,
0.04076808318,0.009657621384,
0.04561696574,0.009201277047,
0.04882387817,0.009415498935,
0.05088078976,0.009174904786,
0.05343272164,0.007913737558,
0.06027992442,0.00693701487,
0.06766165048,0.006975191645,
0.09129663557,0.007467022166,
0.1600334048,0.009172731079,
0.2820735276,0.01402221993,
0.3939245045,0.01917602308,
0.4691902697,0.02225655131,
0.5139355659,0.02402856387,
0.5540865064,0.02620378323,
0.604988575,0.03030102886,
0.6467784643,0.03399940953,
0.6858918667,0.03557895124,
0.734333992,0.03831965104,
0.7642706037,0.04032454267,
0.795279026,0.04216547683,
0.8256918788,0.04195632041,
0.8442466855,0.04106146097,
0.8428738117,0.0386710763,
0.8399167657,0.03708872944,
0.8610486984,0.03827226907,
0.9026579261,0.04184312373,
0.9426250458,0.04641860351,
0.977201879,0.04823334143,
0.9951779842,0.05057684332,
1.021285057,0.05302966759,
1.034616351,0.0541331321,
1.089784145,0.05644308403,
1.193981767,0.06067959964,
1.328171134,0.06722064316,
1.437302589,0.07248003036,
1.519053459,0.07600074261,
1.591215253,0.07911410183,
1.649779439,0.08019915968,
1.691293359,0.08049947768,
1.706313491,0.08333534747,
1.693554878,0.08594726026,
1.65722692,0.08266084641,
1.649875283,0.08152054995,
1.654287338,0.08175893128,
1.663186193,0.08086392283,
1.683296323,0.08204021305,
1.699452519,0.08882395178,
1.700524211,0.09827243537,
1.673874021,0.102745384,
1.665700078,0.1038354188,
1.641644359,0.1039132103,
1.616295695,0.1043486595,
1.590704441,0.09722170234,
1.556082129,0.08630014211,
1.521004796,0.07807525992,
1.480460048,0.07535358518,
1.442031264,0.07695210725,
1.374686122,0.08537587523,
1.292933226,0.08907770365,
1.246742964,0.09474249184,
1.212357402,0.1025073081,
1.205369473,0.1077763736,
1.198661447,0.114148505,
1.155698776,0.1149113402,
1.10220468,0.1104302481,
1.031797051,0.1014440954,
0.915871799,0.08702426404,
0.7710854411,0.07276634872,
0.607331574,0.0505544655,
0.5264620781,0.03434650227,
0.4956872761,0.02635586821,
0.4851748943,0.02482275479,
0.4847193658,0.02560970001,
0.4862484932,0.02496999316,
0.4761635959,0.02389264666,
0.4528228045,0.02261562273,
0.4004139602,0.02021396905,
0.3157041371,0.01640026644,
0.2333582193,0.01216923911,
0.144401595,0.008884951472,
0.07692996413,0.006175153423,
0.04956933856,0.005109518301,
0.04065654427,0.004912740085,
0.02351509966,0.003753275611,
0.02464502864,0.003796662204,
0.02642655931,0.004821625538,
0.02685969323,0.006602741312,
0.02654480003,0.007455913816,
0.02860756963,0.007639331743,
0.03225641325,0.007974248379,
0.03596685454,0.008111540228,
0.03930428997,0.008586008102,
0.04173218831,0.008412135765,
0.04489856586,0.008350098506,
0.04623579606,0.00797682628,
0.05013102293,0.006567721255,
0.05456217751,0.006335165817,
0.06142192706,0.006556999404,
0.07606589794,0.006359596271,
0.1251883209,0.007456928492,
0.2312403768,0.01194308046,
0.3487362564,0.01717677526,
0.4260957241,0.02039879374,
0.4884169996,0.02233272977,
0.5428384542,0.02516765706,
0.5934968591,0.02951764502,
0.6389423013,0.03262326121,
0.6875171065,0.03489654884,
0.7294241786,0.03746235743,
0.764786005,0.03927486762,
0.7918089032,0.04109939188,
0.8120471835,0.03978222236,
0.8175804615,0.03836202249,
0.8179671764,0.03603032976,
0.8138357997,0.03627248481,
0.8151211143,0.03752501681,
0.8492566943,0.04048695043,
0.8982774615,0.04494496435,
0.9238350987,0.04895959795,
0.9424908161,0.04845410585,
0.9725322723,0.0505785197,
1.003070712,0.05311188847,
1.077725053,0.05709341913,
1.194199681,0.06199884787,
1.321196914,0.06777326018,
1.436332107,0.07171836495,
1.511325717,0.0761070326,
1.589101672,0.07482204586,
1.642318606,0.07609970123,
1.674386978,0.08021445572,
1.701052666,0.08214710653,
1.683619618,0.08449399471,
1.663593173,0.08125494421,
1.66273582,0.08227327466,
1.675421596,0.08140975237,
1.679880142,0.07907059789,
1.68976748,0.08046688139,
1.703655839,0.08805425465,
1.727867961,0.1010420248,
1.732465625,0.1039909646,
1.705358386,0.1060928404,
1.689783454,0.1081349105,
1.67669642,0.1074859202,
1.639856458,0.1024916247,
1.582708001,0.09009048343,
1.53614223,0.08268860728,
1.496082783,0.07651657611,
1.45053041,0.07566549629,
1.39897728,0.0803476423,
1.323779941,0.08609049022,
1.281026959,0.09109622985,
1.275407672,0.1012690291,
1.28912425,0.1105674431,
1.269048095,0.1157057732,
1.241271615,0.1163548902,
1.175922632,0.1121292561,
1.07792151,0.1024461985,
0.954264164,0.08883278817,
0.7956740856,0.07106301188,
0.6482548118,0.05041506514,
0.573754251,0.03596930578,
0.5304811597,0.02820986696,
0.5198381543,0.02656369098,
0.5104383826,0.02715014666,
0.4974878132,0.02637067623,
0.4768606424,0.024099553,
0.4657405913,0.0224646274,
0.4105752409,0.02037793584,
0.3344574273,0.01661096327,
0.2516209781,0.01304439921,
0.1555124223,0.008973234333,
0.07874635607,0.006232498679,
0.04824103788,0.005278323311,
0.0403884761,0.005444161128,
0.02438803203,0.004127411172,
0.03040465899,0.00392313581,
0.03269390389,0.004786955658,
0.02843583189,0.006149631459,
0.02633911185,0.006582045928,
0.02710448205,0.006542759947,
0.02958056517,0.006482520606,
0.03180067241,0.006464743521,
0.03509012982,0.006756487302,
0.0388805382,0.006762642879,
0.04138825461,0.007419324946,
0.04432517663,0.007416656706,
0.04694309831,0.006360161584,
0.05001268908,0.00554946484,
0.05691304803,0.005668260623,
0.06722383946,0.00588554563,
0.103520453,0.006872819737,
0.2017235756,0.01121310983,
0.3239000738,0.01606767811,
0.4059641659,0.01913592406,
0.4655935466,0.02078230307,
0.5268490911,0.02482172661,
0.5848721862,0.0278591346,
0.6384166479,0.03092458844,
0.6853293777,0.03426979855,
0.7217250466,0.0364389345,
0.7552991509,0.03745913133,
0.7785019279,0.03887702525,
0.7909508348,0.03782596812,
0.7903580666,0.03672174364,
0.7922871709,0.03519706428,
0.7845280766,0.03488377482,
0.7797285914,0.03754272684,
0.7977979779,0.03987655416,
0.8401911259,0.04388227314,
0.8670492768,0.04630346224,
0.890232265,0.04817097262,
0.934224546,0.04962441698,
0.9946396351,0.0521739088,
1.08240366,0.05757402256,
1.187038898,0.06163616106,
1.310397029,0.06735431403,
1.427327037,0.07121750712,
1.510987759,0.07351798564,
1.582905293,0.07455165684,
1.633501649,0.07787688822,
1.665347099,0.07859950513,
1.679463387,0.08101367205,
1.672310829,0.08036565036,
1.661054254,0.08076166362,
1.675907969,0.08065917343,
1.684058547,0.08036693186,
1.688136578,0.07938306779,
1.706941247,0.08107225597,
1.725206017,0.08741813153,
1.747499466,0.09907115251,
1.752511382,0.1066071987,
1.739985108,0.1090470031,
1.732300162,0.1089129448,
1.726112247,0.1107316017,
1.68799603,0.1060517058,
1.622613907,0.09544163197,
1.559566855,0.08503267914,
1.510639787,0.07859066129,
1.467172623,0.07548540086,
1.413672805,0.07617637515,
1.336138606,0.07995826006,
1.304879189,0.08529583365,
1.320837617,0.09798391163,
1.33853066,0.1092117503,
1.336977482,0.1147419512,
1.304476619,0.1157802418,
1.227382064,0.1127714217,
1.121144176,0.1003644466,
0.9902998805,0.08678302914,
0.8300965428,0.06960298866,
0.6873364449,0.05142910406,
0.6119732261,0.03834601864,
0.57117939,0.03084349073,
0.5349764228,0.02680827864,
0.5171402693,0.02697105892,
0.4982432425,0.02565417811,
0.4780885279,0.02320736833,
0.4575221241,0.02090936527,
0.4020374715,0.01918232627,
0.3296675086,0.01590895094,
0.2566692531,0.01265920978,
0.1569766104,0.00957301911,
0.07474847883,0.00597953191,
0.04643723741,0.005396478809,
0.03886387497,0.005381609313,
0.0257307943,0.004956997931,
0.03696939722,0.004460911732,
0.0444557406,0.004724722356,
0.03443146124,0.005167915486,
0.02547759004,0.005532285199,
0.0265624132,0.005636478774,
0.02812176384,0.005597391631,
0.02955996804,0.005466077942,
0.03282126412,0.005396203138,
0.0357840322,0.005312385969,
0.03871480748,0.006014403421,
0.04298547283,0.006749121472,
0.04663736746,0.005969007034,
0.04853767157,0.005187031813,
0.05419837311,0.005300126038,
0.06301824003,0.006307248492,
0.09598124027,0.008715516888,
0.1877640337,0.01256198902,
0.3027703464,0.01687814482,
0.3795027733,0.01849456504,
0.4431494474,0.01969692297,
0.5104507804,0.02262766287,
0.5765193701,0.02543153055,
0.6229680181,0.0287426766,
